Date,Low,Open,Volume,High,Close,Adjusted Close
3-19-15,31.85000038,32.1875,183238000,32.3125,31.875,28.93566322
3-20-15,31.29000092,32.0625,274780400,32.09999847,31.47500038,28.57254791
3-23-15,31.62999916,31.78000069,150838800,31.96249962,31.80249977,28.86984825
3-24-15,31.63999939,31.80750084,131369200,32.00999832,31.67250061,28.75183487
3-25-15,30.84499931,31.63500023,206620800,31.70499992,30.84499931,28.00064659
3-26-15,30.64999962,30.69000053,190291600,31.21999931,31.05999947,28.19581985
3-27-15,30.72750092,31.14249992,158184800,31.17499924,30.8125,27.97114182
3-30-15,31,31.01250076,188398800,31.60000038,31.59250069,28.67921448
3-31-15,31.09000015,31.52249908,168362400,31.62249947,31.10750008,28.23894119
4-1-15,30.77499962,31.20499992,162485600,31.28000069,31.0625,28.19808578
4-2-15,31.04750061,31.25749969,128880400,31.38999939,31.32999992,28.44091797
4-6-15,31.08250046,31.11750031,148776000,31.87750053,31.83749962,28.90162468
4-7-15,31.49500084,31.90999985,140049200,32.02999878,31.50250053,28.59751892
4-8-15,31.24250031,31.46249962,149316800,31.60000038,31.39999962,28.5044632
4-9-15,31.16500092,31.46249962,129936000,31.64500046,31.63999939,28.72233391
4-10-15,31.31500053,31.48749924,160752000,31.80249977,31.77499962,28.84488869
4-13-15,31.65250015,32.09249878,145460400,32.14250183,31.71249962,28.78815079
4-14-15,31.47750092,31.75,102098400,31.82250023,31.57500076,28.66332245
4-15-15,31.50250053,31.60250092,115881600,31.78249931,31.69499969,28.77226448
4-16-15,31.52750015,31.56999969,113476000,31.77499962,31.54249954,28.63382721
4-17-15,31.11499977,31.38750076,207828000,31.53499985,31.1875,28.31155968
4-20-15,31.29249954,31.39249992,188217200,32.02999878,31.89999962,28.95835495
4-21-15,31.66749954,32.02500153,129740400,32.04999924,31.72750092,28.80176544
4-22-15,31.57999992,31.74749947,150618000,32.21749878,32.15499878,29.18984032
4-23-15,32.03499985,32.07500076,183083600,32.60499954,32.41749954,29.42813873
4-24-15,32.30749893,32.62250137,178103600,32.65750122,32.56999969,29.56656837
4-27-15,32.78749847,33.07749939,387816800,33.28250122,33.16249847,30.10443497
4-28-15,32.39250183,33.61500168,475696000,33.63499832,32.63999939,29.6301136
4-29-15,32.07500076,32.54000092,253544400,32.89749908,32.15999985,29.19438362
4-30-15,31.14500046,32.15999985,332781600,32.15999985,31.28750038,28.40234756
5-1-15,31.32500076,31.52499962,234050400,32.53250122,32.23749924,29.26473236
5-4-15,32.06499863,32.375,203953200,32.64250183,32.17499924,29.20800018
5-5-15,31.44499969,32.03749847,197085600,32.11249924,31.45000076,28.54985428
5-6-15,30.84000015,31.63999939,288564000,31.6875,31.25250053,28.37056732
5-7-15,31.00499916,31.19249916,175763600,31.52000046,31.31500053,28.54604721
5-8-15,31.52750015,31.67000008,222201600,31.90500069,31.90500069,29.08387947
5-11-15,31.40749931,31.84749985,168143200,31.88999939,31.57999992,28.78761673
5-12-15,31.20499992,31.39999962,192640000,31.71999931,31.46750069,28.68506622
5-13-15,31.46750069,31.53750038,138776800,31.79750061,31.50250053,28.71696854
5-14-15,31.79000092,31.85250092,180814000,32.23749924,32.23749924,29.38697433
5-15-15,32.05250168,32.26750183,152832000,32.37250137,32.19250107,29.3459549
5-18-15,32.09000015,32.09500122,203531600,32.68000031,32.54750061,29.6695652
5-19-15,32.40999985,32.67250061,178532800,32.72000122,32.51750183,29.64222527
5-20-15,32.33499908,32.5,145819600,32.74499893,32.51499939,29.63994026
5-21-15,32.45750046,32.51750183,158921600,32.90750122,32.84749985,29.94303703
5-22-15,32.84999847,32.90000153,182384000,33.24250031,33.13499832,30.20511436
5-26-15,32.27999878,33.15000153,282790400,33.22750092,32.40499878,29.53966331
5-27-15,32.51250076,32.58499908,183332800,33.06499863,33.00999832,30.09117508
5-28-15,32.77500153,32.96500015,122933200,32.98749924,32.94499969,30.03192329
5-29-15,32.47499847,32.80749893,203538000,32.86249924,32.56999969,29.69007111
6-1-15,32.51250076,32.56999969,128451200,32.84749985,32.63499832,29.7493248
6-2-15,32.33000183,32.46500015,134670400,32.66500092,32.49000168,29.61715126
6-3-15,32.47499847,32.66500092,123934000,32.73500061,32.52999878,29.65361214
6-4-15,32.22750092,32.39500046,153800400,32.64500046,32.34000015,29.48041534
6-5-15,32.09000015,32.375,142507200,32.42250061,32.16249847,29.31861115
6-8-15,31.70750046,32.22499847,210699200,32.30250168,31.95000076,29.1248951
6-9-15,31.40500069,31.67499924,224301600,32.02000046,31.85499954,29.03829575
6-10-15,31.96249962,31.97999954,156349200,32.33499908,32.22000122,29.3710289
6-11-15,32.11999893,32.29499817,141563600,32.54499817,32.14749908,29.30493546
6-12-15,31.77750015,32.04750061,147544800,32.08250046,31.79249954,28.98132324
6-15-15,31.42749977,31.52499962,175955600,31.80999947,31.72999954,28.92435074
6-16-15,31.59250069,31.75749969,125976400,31.96249962,31.89999962,29.07931709
6-17-15,31.68499947,31.93000031,131672400,31.96999931,31.82500076,29.01095009
6-18-15,31.80500031,31.80750084,141628800,32.07749939,31.96999931,29.14312744
6-19-15,31.60000038,31.92749977,218867600,31.95499992,31.64999962,28.85142326
6-22-15,31.77000046,31.87249947,136157200,32.01499939,31.90250015,29.08159447
6-23-15,31.71999931,31.87000084,121075600,31.90250015,31.75749969,28.94941902
6-24-15,31.78000069,31.80249977,221123600,32.45000076,32.02750015,29.1955452
6-25-15,31.875,32.21500015,127752400,32.29999924,31.875,29.05652618
6-26-15,31.62750053,31.91749954,176267200,31.99749947,31.6875,28.88560677
6-29-15,31.12000084,31.36499977,196645600,31.61750031,31.13249969,28.37968445
6-30-15,31.21500015,31.39249992,177482800,31.53000069,31.35750008,28.58479309
7-1-15,31.49749947,31.72500038,120955200,31.73500061,31.64999962,28.85142326
7-2-15,31.44249916,31.60750008,108844000,31.67250061,31.61000061,28.81496048
7-6-15,31.21249962,31.23500061,112241600,31.55750084,31.5,28.71468163
7-7-15,30.94249916,31.47249985,187787200,31.53750038,31.42250061,28.64404106
7-8-15,30.63500023,31.12000084,243046400,31.15999985,30.64249992,27.93300629
7-9-15,29.80500031,30.96249962,314380000,31.01499939,30.01749992,27.36327744
7-10-15,30.30249977,30.48500061,245418000,30.96249962,30.81999969,28.0948143
7-13-15,31.07999992,31.25749969,165762000,31.44000053,31.41500092,28.63719749
7-14-15,31.26000023,31.51000023,127072400,31.59250069,31.40250015,28.62580872
7-15-15,31.39500046,31.43000031,134596800,31.78750038,31.70499992,28.90155983
7-16-15,31.83749962,31.93499947,144889600,32.14250183,32.12749863,29.28670311
7-17-15,32.07749939,32.27000046,184658800,32.40499878,32.40499878,29.53966331
7-20-15,32.67499924,32.74250031,235600800,33.24250031,33.01750183,30.0980072
7-21-15,32.58000183,33.21250153,307025600,33.22999954,32.6875,29.7971859
7-22-15,30.49749947,30.49749947,461802400,31.375,31.30500031,28.5369339
7-23-15,31.26499939,31.54999924,203998000,31.77249908,31.29000092,28.5232563
7-24-15,30.97500038,31.32999992,168649200,31.43499947,31.125,28.3728447
7-27-15,30.53000069,30.77249908,177822000,30.90250015,30.69249916,27.9785881
7-28-15,30.63750076,30.84499931,134472400,30.97750092,30.84499931,28.11760712
7-29-15,30.56749916,30.78750038,148046800,30.875,30.74749947,28.02872658
7-30-15,30.42749977,30.57999992,134513200,30.64249992,30.59250069,27.8874321
7-31-15,30.22750092,30.64999962,171540000,30.65999985,30.32500076,27.64358711
8-3-15,29.37999916,30.375,279904000,30.64249992,29.61000061,26.99180794
8-4-15,28.3125,29.35499954,496554400,29.42499924,28.65999985,26.12580299
8-5-15,28.02499962,28.23749924,397250400,29.36000061,28.85000038,26.29900742
8-6-15,28.53000069,28.99250031,211612000,29.125,28.78249931,26.35623741
8-7-15,28.625,28.64500046,154681600,29.0625,28.87999916,26.44551849
8-10-15,29.13249969,29.13249969,219806400,29.99749947,29.93000031,27.40701103
8-11-15,28.33250046,29.45249939,388331200,29.54500008,28.37249947,25.98080063
8-12-15,27.40749931,28.13249969,404870000,28.85499954,28.80999947,26.38142204
8-13-15,28.63500023,29.01000023,194143200,29.10000038,28.78750038,26.36081696
8-14-15,28.50250053,28.57999992,171718000,29.07749939,28.98999977,26.54624557
8-17-15,28.875,29.01000023,163538800,29.41250038,29.29000092,26.82095909
8-18-15,29.00250053,29.10750008,138242800,29.36000061,29.125,26.66987038
8-19-15,28.67000008,29.02499962,193146000,29.12999916,28.75250053,26.32876587
8-20-15,27.90749931,28.52000046,274006400,28.58749962,28.16250038,25.78850174
8-21-15,26.41250038,27.60750008,513102000,27.97500038,26.44000053,24.21119881
8-24-15,23,23.71750069,648825200,27.20000076,25.78000069,23.60684204
8-25-15,25.875,27.77750015,414406400,27.77750015,25.93499947,23.74877357
8-26-15,26.26250076,26.77249908,387098400,27.47249985,27.42250061,25.11088181
8-27-15,27.50499916,28.05750084,338464400,28.30999947,28.22999954,25.85030746
8-28-15,27.88500023,28.04249954,212657600,28.32749939,28.32250023,25.93501854
8-31-15,28,28.00749969,224917200,28.63249969,28.19000053,25.81368446
9-1-15,26.84000015,27.53750038,307383600,27.96999931,26.93000031,24.65989685
9-2-15,27.28249931,27.55750084,247555200,28.08499908,28.08499908,25.71753502
9-3-15,27.51000023,28.12249947,212935600,28.19499969,27.59250069,25.26654816
9-4-15,27.12750053,27.24250031,199985200,27.61249924,27.31749916,25.01473236
9-8-15,27.57999992,27.9375,219374400,28.13999939,28.07749939,25.71066666
9-9-15,27.44249916,28.44000053,340043200,28.50499916,27.53750038,25.21618271
9-10-15,27.47500038,27.56749916,251571200,28.31999969,28.14249992,25.77018929
9-11-15,27.94000053,27.94750023,199662000,28.55249977,28.55249977,26.14562798
9-14-15,28.71500015,29.14500046,233453600,29.22249985,28.82749939,26.39744186
9-15-15,28.60499954,28.98250008,173364800,29.13249969,29.06999969,26.6194973
9-16-15,28.86000061,29.0625,148694000,29.13500023,29.10250092,26.6492672
9-17-15,28.43000031,28.91500092,256450400,29.12249947,28.47999954,26.07923889
9-18-15,27.96750069,28.05249977,297141200,28.57500076,28.36249924,25.97164154
9-21-15,28.41500092,28.41749954,200888000,28.84250069,28.80249977,26.37454987
9-22-15,28.12999916,28.34499931,201384800,28.54500008,28.35000038,25.96019173
9-23-15,28.32500076,28.40749931,143026800,28.68000031,28.57999992,26.17081261
9-24-15,28.09250069,28.3125,200878000,28.875,28.75,26.32648087
9-25-15,28.50499916,29.11000061,224607600,29.17250061,28.67749977,26.26008987
9-28-15,28.11000061,28.46249962,208436000,28.64249992,28.11000061,25.74042892
9-29-15,26.96500015,28.20750046,293461600,28.37750053,27.26499939,24.96665955
9-30-15,27.18250084,27.54249954,265892000,27.88500023,27.57500076,25.25052643
10-1-15,26.82749939,27.26749992,255716400,27.40500069,27.39500046,25.08570099
10-2-15,26.88750076,27.00250053,232079200,27.75250053,27.59499931,25.26884079
10-5-15,27.26749992,27.46999931,208258800,27.84250069,27.69499969,25.36040878
10-6-15,27.44249916,27.65749931,192787200,27.93499947,27.82749939,25.48174286
10-7-15,27.35250092,27.93499947,187062400,27.94249916,27.69499969,25.36040878
10-8-15,27.05249977,27.54750061,247918400,27.54750061,27.375,25.06738472
10-9-15,27.37249947,27.5,211064400,28.06999969,28.03000069,25.66717148
10-12-15,27.86000061,28.18250084,121868800,28.1875,27.89999962,25.54813194
10-13-15,27.67000008,27.70499992,132197200,28.11249924,27.94750023,25.59162521
10-14-15,27.38999939,27.82250023,177849600,27.87999916,27.55249977,25.22992325
10-15-15,27.62249947,27.73250008,150694000,28.02499962,27.96500015,25.60764885
10-16-15,27.63249969,27.94499969,156930400,28,27.76000023,25.41993332
10-19-15,27.52750015,27.70000076,119036800,27.9375,27.93250084,25.5778904
10-20-15,27.70499992,27.83499908,195871200,28.54249954,28.44249916,26.04489708
10-21-15,28.42499924,28.5,167180800,28.89500046,28.44000053,26.04260445
10-22-15,28.52499962,28.58250046,166616400,28.875,28.875,26.44093513
10-23-15,29.08250046,29.17499924,237467600,29.80750084,29.77000046,27.26049805
10-26-15,28.72999954,29.52000046,265335200,29.53249931,28.81999969,26.39057732
10-27-15,28.49749947,28.85000038,279537600,29.13500023,28.63750076,26.22346306
10-28-15,29.01499939,29.23250008,342205600,29.82500076,29.81749916,27.30399513
10-29-15,29.56749916,29.67499924,204909200,30.17250061,30.13249969,27.59244156
10-30-15,29.86249924,30.24749947,197461200,30.30500031,29.875,27.3566494
11-2-15,29.90250015,30.20000076,128813200,30.34000015,30.29500008,27.74123764
11-3-15,30.17499924,30.19750023,182076000,30.87249947,30.64249992,28.05944824
11-4-15,30.40500069,30.78249931,179544400,30.95499992,30.5,27.92895699
11-5-15,30.04500008,30.46249962,158210800,30.67250061,30.22999954,27.80021286
11-6-15,30.15500069,30.27750015,132169200,30.45249939,30.26499939,27.83239555
11-9-15,30.01250076,30.23999977,135485600,30.45249939,30.14249992,27.71973991
11-10-15,29.01499939,29.22500038,236511600,29.51749992,29.19249916,26.84609985
11-11-15,28.80249977,29.09250069,180872000,29.35499954,29.02750015,26.69436264
11-12-15,28.91250038,29.06500053,130102400,29.20499992,28.93000031,26.6047039
11-13-15,28.06749916,28.79999924,183249600,28.89249992,28.08499908,25.82761955
11-16-15,27.75,27.84499931,152426800,28.55999947,28.54500008,26.25063896
11-17-15,28.32999992,28.72999954,110467600,28.76250076,28.42250061,26.13799667
11-18-15,28.875,28.94000053,186698800,29.37249947,29.32250023,26.96565437
11-19-15,29.19000053,29.40999985,173183200,29.9375,29.69499969,27.30821609
11-20-15,29.71249962,29.79999924,137148400,29.97999954,29.82500076,27.42776489
11-23-15,29.33499908,29.81749916,129930000,29.93250084,29.4375,27.07140923
11-24-15,29.28000069,29.33250046,171212800,29.83749962,29.71999931,27.33120155
11-25-15,29.47999954,29.80249977,85553200,29.80750084,29.50749969,27.13578224
11-27-15,29.39999962,29.57250023,52185600,29.60250092,29.45249939,27.08520126
11-30-15,29.4375,29.49749947,156721200,29.85250092,29.57500076,27.19785881
12-1-15,29.21500015,29.6875,139409600,29.70249939,29.33499908,26.97715187
12-2-15,29.02000046,29.33499908,133546400,29.52750015,29.06999969,26.73345375
12-3-15,28.55500031,29.13750076,166278000,29.19750023,28.79999924,26.4851532
12-4-15,28.77750015,28.82250023,231108000,29.8125,29.75749969,27.36568642
12-7-15,29.45249939,29.74500084,128336800,29.96500015,29.56999969,27.19326401
12-8-15,29.21500015,29.37999916,137238000,29.64999962,29.55750084,27.1817646
12-9-15,28.77000046,29.40999985,185445600,29.42250061,28.90500069,26.58171082
12-10-15,28.87750053,29.01000023,116850800,29.23500061,29.04249954,26.70815659
12-11-15,28.21249962,28.79750061,187544800,28.84749985,28.29500008,26.02074051
12-14-15,27.44750023,28.04500008,257274800,28.17000008,28.12000084,25.85980606
12-15-15,27.58749962,27.98500061,213292400,28.20000076,27.62249947,25.40229416
12-16-15,27.20000076,27.76749992,224954000,27.99749947,27.83499908,25.59771347
12-17-15,27.24500084,28.00499916,179091200,28.0625,27.24500084,25.05513954
12-18-15,26.45249939,27.22750092,385813200,27.37999916,26.50749969,24.37691307
12-21-15,26.39249992,26.81999969,190362400,26.84250069,26.83250046,24.6757946
12-22-15,26.61249924,26.85000038,131157600,26.93000031,26.80750084,24.65280342
12-23-15,26.79999924,26.81749916,130629600,27.21249962,27.15250015,24.97007751
12-24-15,26.98749924,27.25,54281600,27.25,27.00749969,24.83672523
12-28-15,26.54500008,26.89749908,106816800,26.92250061,26.70499992,24.55853844
12-29-15,26.71500015,26.73999977,123724800,27.35750008,27.18499947,24.99995613
12-30-15,26.79500008,27.14500046,100855200,27.17499924,26.82999992,24.67349815
12-31-15,26.20499992,26.75250053,163649200,26.75749969,26.31500053,24.19988251
1-4-16,25.5,25.65250015,270597600,26.34250069,26.33749962,24.22057724
1-5-16,25.60250092,26.4375,223164000,26.46249962,25.67749977,23.61362076
1-6-16,24.96750069,25.13999939,273829600,25.59250069,25.17499924,23.15151596
1-7-16,24.10750008,24.67000008,324377600,25.03249931,24.11249924,22.1744175
1-8-16,24.19000053,24.63750076,283192000,24.77750015,24.23999977,22.29166603
1-11-16,24.33499908,24.74250031,198957600,24.76499939,24.63249969,22.65261841
1-12-16,24.70999908,25.13750076,196616800,25.17250061,24.98999977,22.98137856
1-13-16,24.32500076,25.07999992,249758400,25.29750061,24.34749985,22.39052773
1-14-16,23.93499947,24.48999977,252680400,25.12000084,24.87999916,22.88022804
1-15-16,23.84000015,24.04999924,319335600,24.42749977,24.28249931,22.33075333
1-19-16,23.875,24.60250092,212350800,24.66250038,24.16500092,22.2226963
1-20-16,23.35499954,23.77499962,289337600,24.54750061,24.19750023,22.25258446
1-21-16,23.73500061,24.26499939,208646000,24.46999931,24.07500076,22.13992691
1-22-16,24.59250069,24.65749931,263202000,25.36499977,25.35499954,23.3170414
1-25-16,24.80249977,25.37999916,207178000,25.38249969,24.86000061,22.86183548
1-26-16,24.51749992,24.98250008,300308000,25.21999931,24.99749947,22.98828316
1-27-16,23.33499908,24.01000023,533478800,24.15749931,23.35499954,21.47780228
1-28-16,23.09749985,23.44750023,222715200,23.62999916,23.52249908,21.63183784
1-29-16,23.58749962,23.69750023,257666000,24.33499908,24.33499908,22.37903023
2-1-16,23.85000038,24.11750031,163774000,24.17749977,24.10750008,22.16981697
2-2-16,23.56999969,23.85499954,149428800,24.01000023,23.62000084,21.72149658
2-3-16,23.52000046,23.75,183857200,24.20999908,24.08749962,22.15141869
2-4-16,23.79750061,23.96500015,185886800,24.33250046,24.14999962,22.32941246
2-5-16,23.42250061,24.12999916,185672400,24.22999954,23.50499916,21.73303604
2-8-16,23.26000023,23.28249931,216085600,23.92499924,23.75250053,21.96187782
2-9-16,23.48250008,23.57250023,177324800,23.98500061,23.74749947,21.95725822
2-10-16,23.52499962,23.97999954,169374400,24.08749962,23.56749916,21.79082298
2-11-16,23.14749908,23.44750023,200298800,23.68000031,23.42499924,21.65906143
2-12-16,23.25250053,23.54750061,161405600,23.625,23.49749947,21.72610283
2-16-16,23.65250015,23.75499916,196231600,24.21249962,24.15999985,22.33865738
2-17-16,24.03750038,24.16749954,179452800,24.55249977,24.53000069,22.68076897
2-18-16,24.02249908,24.70999908,156084000,24.72249985,24.06500053,22.25081825
2-19-16,23.95000076,24,141496800,24.19000053,24.01000023,22.19996834
2-22-16,23.97999954,24.07749939,137123200,24.22500038,24.21999931,22.39413452
2-23-16,23.63750076,24.10000038,127770400,24.125,23.67250061,21.88790512
2-24-16,23.32999992,23.49500084,145022800,24.09499931,24.02499962,22.21383667
2-25-16,23.8125,24.01250076,110330800,24.19000053,24.19000053,22.36639404
2-26-16,24.14500046,24.29999924,115964400,24.50499916,24.22750092,22.40107155
2-29-16,24.16250038,24.21500015,140865200,24.55750084,24.17250061,22.35021591
3-1-16,24.35499954,24.41250038,201628400,25.19249916,25.13249969,23.23785019
3-2-16,24.90999985,25.12750053,132678400,25.22249985,25.1875,23.2887001
3-3-16,25.11249924,25.14500046,147822800,25.42749977,25.375,23.46206665
3-4-16,25.34250069,25.59250069,184220400,25.9375,25.75250053,23.81110573
3-7-16,25.23999977,25.59749985,143315600,25.70750046,25.46750069,23.54758644
3-8-16,25.10000038,25.19499969,126247600,25.44000053,25.25749969,23.35342216
3-9-16,25.06749916,25.32749939,108806800,25.39500046,25.28000069,23.37422752
3-10-16,25.03750038,25.35250092,134054400,25.55999947,25.29249954,23.38578033
3-11-16,25.375,25.55999947,109632800,25.56999969,25.56500053,23.637743
3-14-16,25.44499969,25.47750092,100304400,25.72750092,25.62999916,23.69783974
3-15-16,25.96249962,25.98999977,160270800,26.29500008,26.14500046,24.17401886
3-16-16,26.14749908,26.15250015,153214000,26.57749939,26.49250031,24.49532127
3-17-16,26.23999977,26.37999916,137682800,26.61750031,26.45000076,24.45602226
3-18-16,26.29750061,26.58499908,176820800,26.625,26.47999954,24.48376465
3-21-16,26.28499985,26.48250008,142010800,26.91250038,26.47750092,24.48145103
3-22-16,26.30249977,26.3125,129777600,26.82250023,26.68000031,24.66868401
3-23-16,26.47500038,26.62000084,102814000,26.76749992,26.53249931,24.53230095
3-24-16,26.22249985,26.36750031,104532000,26.5625,26.41749954,24.4259758
3-28-16,26.26499939,26.5,77645600,26.54750061,26.29750061,24.3150177
3-29-16,26.21999931,26.22249985,124760400,26.94750023,26.92000008,24.89059067
3-30-16,27.14999962,27.16250038,182404400,27.60499954,27.38999939,25.32515717
3-31-16,27.21999931,27.43000031,103553600,27.47500038,27.24749947,25.19340324
4-1-16,27.04999924,27.19499969,103496000,27.5,27.49749947,25.42455482
4-4-16,27.56749916,27.60499954,149424800,28.04750061,27.78000069,25.6857605
4-5-16,27.35499954,27.37750053,106314800,27.68250084,27.45249939,25.38294792
4-6-16,27.29999924,27.55750084,105616400,27.74500084,27.73999977,25.64877701
4-7-16,27.03000069,27.48749924,127207600,27.60499954,27.13500023,25.08938408
4-8-16,27.04249954,27.22750092,94326800,27.44249916,27.16500092,25.11712646
4-11-16,27.20750046,27.24250031,117630000,27.65250015,27.25499916,25.20033836
4-12-16,27.16500092,27.33499908,108929200,27.625,27.61000061,25.5285759
4-13-16,27.70000076,27.70000076,133029200,28.08499908,28.01000023,25.89841843
4-14-16,27.83250046,27.90500069,101895600,28.09749985,28.02499962,25.91229248
4-15-16,27.43250084,28.02750015,187756000,28.07500076,27.46249962,25.39219475
4-18-16,26.73500061,27.22249985,243286000,27.23749924,26.87000084,24.84436035
4-19-16,26.55750084,26.96999931,129539600,27,26.72750092,24.71260262
4-20-16,26.51499939,26.65999985,122444000,27.02249908,26.78249931,24.76345825
4-21-16,26.37999916,26.73250008,126210000,26.73250008,26.49250031,24.49532127
4-22-16,26.15500069,26.25250053,134732400,26.62000084,26.42000008,24.4282856
4-25-16,26.12750053,26.25,112126400,26.41250038,26.27000046,24.28959084
4-26-16,25.97750092,25.97750092,224064800,26.32500076,26.08749962,24.12085342
4-27-16,23.92000008,24,458408400,24.67749977,24.45499992,22.61141968
4-28-16,23.5625,24.40250015,328970800,24.46999931,23.70750046,21.92027092
4-29-16,23.12750053,23.49749947,274126000,23.68000031,23.43499947,21.66831589
5-2-16,23.10000038,23.49250031,192640400,23.52000046,23.40999985,21.64519882
5-3-16,23.42000008,23.54999924,227325200,23.93499947,23.79500008,22.00117683
5-4-16,23.45499992,23.79999924,164102000,23.97500038,23.54750061,21.77233505
5-5-16,23.17000008,23.5,143562000,23.51749992,23.30999947,21.68395805
5-6-16,22.96249962,23.34250069,174799600,23.36249924,23.18000031,21.56302643
5-9-16,23.14749908,23.25,131745600,23.44249916,23.19750023,21.57931328
5-10-16,23.02750015,23.33250046,134747200,23.39249992,23.35499954,21.72581863
5-11-16,23.11499977,23.37000084,114876400,23.39249992,23.12750053,21.51419067
5-12-16,22.36750031,23.18000031,305258800,23.19499969,22.58499908,21.00953102
5-13-16,22.5,22.5,177571200,22.91749954,22.62999916,21.05139351
5-16-16,22.91250038,23.09749985,245039200,23.59749985,23.46999931,21.8327961
5-17-16,23.25250053,23.63750076,187667600,23.67499924,23.37249947,21.74209976
5-18-16,23.47249985,23.54000092,168249600,23.80249977,23.63999939,21.99094009
5-19-16,23.39249992,23.65999985,121768400,23.65999985,23.54999924,21.90721512
5-20-16,23.62999916,23.65999985,128104000,23.85750008,23.80500031,22.14443207
5-23-16,23.91749954,23.96750069,152074400,24.29750061,24.10750008,22.42582893
5-24-16,24.20999908,24.30500031,140560800,24.52249908,24.47500038,22.76769829
5-25-16,24.52750015,24.66749954,152675200,24.93499947,24.90500069,23.16769981
5-26-16,24.65999985,24.92000008,225324800,25.18250084,25.10250092,23.35142326
5-27-16,24.8125,24.86000061,145364800,25.11750031,25.08749962,23.33746529
5-31-16,24.70499992,24.89999962,169228800,25.10000038,24.96500015,23.22351074
6-1-16,24.58250046,24.75499916,116693200,24.88500023,24.61499977,22.89792061
6-2-16,24.15749931,24.39999962,160766400,24.45999908,24.43000031,22.72583389
6-3-16,24.36249924,24.44750023,114019600,24.56749916,24.47999954,22.7723465
6-6-16,24.38750076,24.49749947,93170000,25.47249985,24.65749931,22.93746185
6-7-16,24.73999977,24.8125,89638000,24.96750069,24.75749969,23.03048515
6-8-16,24.67000008,24.75499916,83392400,24.88999939,24.73500061,23.00955772
6-9-16,24.61499977,24.625,106405600,24.99749947,24.91250038,23.17467117
6-10-16,24.62000084,24.63249969,126851600,24.83749962,24.70750046,22.98397636
6-13-16,24.27499962,24.67250061,152082000,24.78000069,24.33499908,22.63746071
6-14-16,24.1875,24.32999992,127727600,24.62000084,24.36499977,22.66536713
6-15-16,24.25749969,24.45499992,117780800,24.60250092,24.28499985,22.59094238
6-16-16,24.01749992,24.11249924,125307200,24.4375,24.38750076,22.68629646
6-17-16,23.82500076,24.15500069,244032800,24.16250038,23.83250046,22.17001152
6-20-16,23.75749969,24,137647600,24.14249992,23.77499962,22.11652374
6-21-16,23.67000008,23.73500061,142185600,24.08749962,23.97750092,22.30489922
6-22-16,23.83749962,24.0625,116876400,24.22249985,23.88750076,22.22117233
6-23-16,23.8125,23.98500061,128960800,24.07250023,24.02499962,22.34908676
6-24-16,23.16250038,23.22750092,301245600,23.66500092,23.35000038,21.72117043
6-27-16,22.875,23.25,181958400,23.26250076,23.01000023,21.40488625
6-28-16,23.03499985,23.22500038,161779600,23.41500092,23.39749908,21.76535606
6-29-16,23.40749931,23.49250031,146124000,23.63750076,23.60000038,21.95372963
6-30-16,23.57500076,23.61000061,143345600,23.94249916,23.89999962,22.23279953
7-1-16,23.83250046,23.87249947,104106000,24.11750031,23.97249985,22.30024719
7-5-16,23.61499977,23.84749985,110820800,23.85000038,23.74749947,22.09093857
7-6-16,23.59250069,23.64999962,123796400,23.91500092,23.88249969,22.21652603
7-7-16,23.90500069,23.92499924,100558400,24.125,23.98500061,22.3118782
7-8-16,24.01250076,24.12249947,115648400,24.22249985,24.17000008,22.48396683
7-11-16,24.18250084,24.1875,95179600,24.41250038,24.24500084,22.55373764
7-12-16,24.28000069,24.29249954,96670000,24.42499924,24.35499954,22.65607071
7-13-16,24.20999908,24.35250092,103568800,24.41749954,24.21750069,22.52815628
7-14-16,24.32999992,24.34749985,155676000,24.74749947,24.69750023,22.97467422
7-15-16,24.625,24.72999954,120548000,24.82500076,24.69499969,22.97234535
7-18-16,24.64999962,24.67499924,145975600,25.03249931,24.95750046,23.21653366
7-19-16,24.83499908,24.88999939,95119600,25,24.96750069,23.2258358
7-20-16,24.93499947,25,105104000,25.11499977,24.98999977,23.24677086
7-21-16,24.78249931,24.95750046,130808000,25.25,24.85750008,23.12350464
7-22-16,24.57749939,24.81500053,113254800,24.82500076,24.66500092,22.94444084
7-25-16,24.22999954,24.5625,161531600,24.70999908,24.33499908,22.63746071
7-26-16,24.10499954,24.20499992,224959200,24.49250031,24.16749954,22.48163986
7-27-16,25.6875,26.06749916,369379200,26.08749962,25.73749924,23.94212151
7-28-16,25.70499992,25.70750046,159479200,26.11249924,26.08499908,24.26537895
7-29-16,25.92000008,26.04750061,110934800,26.13750076,26.05249977,24.2351532
8-1-16,26.10250092,26.10250092,152671600,26.53750038,26.51250076,24.66305923
8-2-16,26,26.51250076,135266400,26.51749992,26.12000084,24.29794312
8-3-16,26.19249916,26.20249939,120810400,26.45999908,26.44750023,24.6026001
8-4-16,26.31999969,26.39500046,109634800,26.5,26.46750069,24.75457764
8-5-16,26.54500008,26.56749916,162213600,26.91250038,26.87000084,25.13102722
8-8-16,26.79000092,26.87999916,112148800,27.09250069,27.09250069,25.3391304
8-9-16,27.00250053,27.05750084,105260800,27.23500061,27.20249939,25.44201279
8-10-16,26.94000053,27.17749977,96034000,27.22500038,27,25.2526226
8-11-16,26.96249962,27.12999916,109938000,27.23250008,26.98250008,25.23624992
