Date,Low,Open,Volume,High,Close,Adjusted Close
3-22-17,137.6000061,137.9299927,17055400,139.7899933,139.5899963,139.5899963
3-23-17,139.0899963,139.4799957,13022800,140.3899994,139.5299988,139.5299988
3-24-17,139.7599945,140.0800018,16664700,141.0200043,140.3399963,140.3399963
3-27-17,138.7700043,139.0500031,12800500,140.6499939,140.3200073,140.3200073
3-28-17,140.0099945,140.3600006,14679400,141.9499969,141.7599945,141.7599945
3-29-17,141.4299927,141.9900055,16527600,142.8600006,142.6499939,142.6499939
3-30-17,141.8500061,142.3999939,12404000,142.9499969,142.4100037,142.4100037
3-31-17,141.8899994,142.3099976,11478300,142.6300049,142.0500031,142.0500031
4-3-17,140.8200073,141.9299927,13564000,142.4700012,142.2799988,142.2799988
4-4-17,141.2700043,141.8600006,12948600,142.0899963,141.7299957,141.7299957
4-5-17,141.2899933,142.2599945,17158100,143.4400024,141.8500061,141.8500061
4-6-17,140.9100037,142.1100006,15103400,142.2200012,141.1699982,141.1699982
4-7-17,140.2400055,141.1999969,11818300,141.5500031,140.7799988,140.7799988
4-10-17,140.6300049,141,9039400,141.4299927,141.0399933,141.0399933
4-11-17,138.8099976,140.8000031,16638100,141.0299988,139.9199982,139.9199982
4-12-17,139.4400024,139.7200012,11612500,140.3999939,139.5800018,139.5800018
4-13-17,139.3300018,139.6199951,10965600,140.5800018,139.3899994,139.3899994
4-17-17,139.75,139.7599945,11519700,141.5500031,141.4199982,141.4199982
4-18-17,140.6100006,141.2700043,14807500,141.9100037,140.9600067,140.9600067
4-19-17,141.2700043,141.3500061,15563900,143.0399933,142.2700043,142.2700043
4-20-17,142.6900024,142.9499969,15968200,144.25,143.8000031,143.8000031
4-21-17,142.2700043,143.8999939,12382000,144.1699982,143.6799927,143.6799927
4-24-17,144.3399963,144.9600067,14407200,145.6699982,145.4700012,145.4700012
4-25-17,145.7899933,145.7899933,17767500,147.1499939,146.4900055,146.4900055
4-26-17,146.0899963,147.0899963,12395000,147.5899963,146.5599976,146.5599976
4-27-17,146.1399994,146.6699982,11275100,147.75,147.6999969,147.6999969
4-28-17,149.0700073,149.5,30652200,151.5299988,150.25,150.25
5-1-17,151.4199982,151.7400055,25218300,152.5700073,152.4600067,152.4600067
5-2-17,151.6600037,153.3399963,21870400,153.4400024,152.7799988,152.7799988
5-3-17,151.3399963,153.6000061,29782500,153.6000061,151.8000031,151.8000031
5-4-17,148.7200012,150.1699982,36225500,151.5200043,150.8500061,150.8500061
5-5-17,149.7899933,151.4499969,17148500,151.6300049,150.2400055,150.2400055
5-8-17,149.7400055,150.7100067,15827500,151.0800018,151.0599976,151.0599976
5-9-17,150.2100067,151.4900055,17453900,152.5899963,150.4799957,150.4799957
5-10-17,148.8600006,150.2299957,12080700,150.5200043,150.2899933,150.2899933
5-11-17,149.4100037,150.3099976,11841900,150.6499939,150.0399933,150.0399933
5-12-17,149.6300049,150.3999939,9598200,150.4600067,150.3300018,150.3300018
5-15-17,149.7700043,150.1699982,15064700,151.4799957,150.1900024,150.1900024
5-16-17,149.0299988,150.1100006,14550800,150.2100067,149.7799988,149.7799988
5-17-17,144.4199982,148,28300100,148.6699982,144.8500061,144.8500061
5-18-17,144.5099945,144.7200012,23031600,148.1499939,147.6600037,147.6600037
5-19-17,147.9600067,148.4499969,16187900,149.3899994,148.0599976,148.0599976
5-22-17,147.6900024,148.0800018,12586700,148.5899963,148.2400055,148.2400055
5-23-17,147.25,148.5200043,12817800,148.8099976,148.0700073,148.0700073
5-24-17,148.4199982,148.5099945,17862400,150.2299957,150.0399933,150.0399933
5-25-17,149.9499969,150.3000031,19891400,152.5899963,151.9600067,151.9600067
5-26-17,151.1499939,152.2299957,14996200,152.25,152.1300049,152.1300049
5-30-17,151.6399994,151.9700012,13226000,152.8999939,152.3800049,152.3800049
5-31-17,151.0899963,152.6999969,18023900,153.3500061,151.4600067,151.4600067
6-1-17,150.3000031,151.75,14530600,152.2899933,151.5299988,151.5299988
6-2-17,151.3000031,151.8500061,16854400,153.6300049,153.6100006,153.6100006
6-5-17,153.4100037,153.6399994,12520400,154.7100067,153.6300049,153.6300049
6-6-17,152.4799957,153.4100037,13457100,154.5200043,152.8099976,152.8099976
6-7-17,152.3399963,153.2700043,12066700,153.75,153.1199951,153.1199951
6-8-17,153.1000061,154.0800018,17799400,154.7299957,154.7100067,154.7100067
6-9-17,146.6100006,154.7700043,35577700,155.5899963,149.6000061,149.6000061
6-12-17,144.5599976,148.1699982,33170200,149.1999969,148.4400024,148.4400024
6-13-17,148.8999939,150.1499939,20483400,151.1799927,150.6799927,150.6799927
6-14-17,149.0500031,151.2599945,20808800,152.3999939,150.25,150.25
6-15-17,146.3699951,147.6699982,18994200,150.0399933,149.8000031,149.8000031
6-16-17,148.6000061,149.5899963,22882400,150.8300018,150.6399994,150.6399994
6-19-17,151.7100067,151.7100067,19026500,153.5700073,152.8699951,152.8699951
6-20-17,152.2100067,152.8800049,14743900,153.8399963,152.25,152.25
6-21-17,151.8800049,152.3600006,15039800,154.0800018,153.9100037,153.9100037
6-22-17,152.9100037,153.0099945,13005500,154.5500031,153.3999939,153.3999939
6-23-17,152.6499939,152.7200012,18027000,155.1999969,155.0700073,155.0700073
6-26-17,153.1999969,156.25,18049700,156.5,153.5899963,153.5899963
6-27-17,150.3899994,152.8399963,19360800,153.3099976,150.5800018,150.5800018
6-28-17,149.8600006,150.9199982,16719100,153.4700012,153.2400055,153.2400055
6-29-17,148.9199982,152.2799988,23973500,152.5,151.0399933,151.0399933
6-30-17,150.0599976,151.8999939,17666000,151.9199982,150.9799957,150.9799957
7-3-17,147.8000031,151.7200012,13862700,152.1499939,148.4299927,148.4299927
7-5-17,148.1300049,149,14334300,150.8500061,150.3399963,150.3399963
7-6-17,148,149.0299988,14951800,150.0399933,148.8200073,148.8200073
7-7-17,149.1900024,149.25,13615900,151.9900055,151.4400024,151.4400024
7-10-17,151.5099945,151.6900024,13378700,153.9799957,153.5,153.5
7-11-17,152.9100037,153.3699951,13667700,155.4199982,155.2700043,155.2700043
7-12-17,156.1999969,156.4900055,22739400,159.1600037,158.8999939,158.8999939
7-13-17,158.4199982,158.7400055,13929200,159.7799988,159.2599945,159.2599945
7-14-17,159.3300018,160.1300049,16371200,160.3200073,159.9700012,159.9700012
7-17-17,158.8099976,160.25,12858800,160.7799988,159.7299957,159.7299957
7-18-17,159.4199982,159.6600037,23722900,163.7299957,162.8600006,162.8600006
7-19-17,163.1699982,163.5899963,26273600,165.6999969,164.1399994,164.1399994
7-20-17,162.8099976,164.8000031,18523100,165,164.5299988,164.5299988
7-21-17,163.75,164.1600037,14744000,165.0500031,164.4299927,164.4299927
7-24-17,164.3099976,164.6399994,17367000,166.1699982,166,166
7-25-17,163.8600006,165.0099945,15383200,165.5399933,165.2799988,165.2799988
7-26-17,164.1000061,166.0099945,35236900,166.0099945,165.6100006,165.6100006
7-27-17,167.5,174.6999969,68910700,175.4900055,170.4400024,170.4400024
7-28-17,169.0500031,169.0700073,24557600,173.4299927,172.4499969,172.4499969
7-31-17,168.5500031,172,25478900,172.7200012,169.25,169.25
8-1-17,169.0500031,169.8200073,14385000,170.4700012,169.8600006,169.8600006
8-2-17,166.9100037,170.3000031,17433800,170.5500031,169.3000031,169.3000031
8-3-17,168.25,169.3000031,10793800,169.6999969,168.5899963,168.5899963
8-4-17,168.6900024,168.9700012,10777700,170.0599976,169.6199951,169.6199951
8-7-17,169.6600037,169.9499969,12787800,172.0599976,171.9799957,171.9799957
8-8-17,170.6199951,171.8800049,14393500,173.0500031,171.2299957,171.2299957
8-9-17,169.5599976,169.9799957,10815000,171.4499969,171.1799927,171.1799927
8-10-17,166.8500061,170.0599976,20832700,170.5899963,167.3999939,167.3999939
8-11-17,166.8500061,167.9499969,13791200,168.8200073,168.0800018,168.0800018
8-14-17,169.2899933,170.0899963,12954200,171.0800018,170.75,170.75
8-15-17,170.0099945,171.4900055,8729200,171.5,171,171
8-16-17,169.2400055,171.25,15779900,171.3800049,170,170
8-17-17,166.8500061,169.3399963,17216000,169.8600006,166.9100037,166.9100037
8-18-17,166.2100067,166.8399963,15093600,168.6699982,167.4100037,167.4100037
8-21-17,165.8200073,167.1600037,11907500,168,167.7799988,167.7799988
8-22-17,167.1499939,168.2799988,11391000,169.8699951,169.6399994,169.6399994
8-23-17,168.1999969,168.8399963,9856500,169.3600006,168.7100067,168.7100067
8-24-17,166.4100037,168.8800049,14030400,169.2899933,167.7400055,167.7400055
8-25-17,166.1799927,167.8600006,12614500,168.3800049,166.3200073,166.3200073
8-28-17,166.3300018,166.9100037,8553700,167.6999969,167.2400055,167.2400055
8-29-17,165,165.25,11121000,168.4299927,168.0500031,168.0500031
8-30-17,167.6300049,168.1699982,11138300,170.1799927,169.9199982,169.9199982
8-31-17,170.0599976,170.3999939,17226500,172.1499939,171.9700012,171.9700012
9-1-17,171.3099976,172.3999939,11677600,172.9199982,172.0200043,172.0200043
9-5-17,169.5500031,171.2700043,13210900,172.3899994,170.7200012,170.7200012
9-6-17,169.5700073,170.9100037,13906300,172.4799957,172.0899963,172.0899963
9-7-17,170.2700043,171.9400024,18049500,173.3099976,173.2100067,173.2100067
9-8-17,170.8000031,173.0899963,10998500,173.4900055,170.9499969,170.9499969
9-11-17,172.1999969,172.3999939,12372000,173.8899994,173.5099945,173.5099945
9-12-17,171.75,173.7599945,11186300,174,172.9600067,172.9600067
9-13-17,172.0599976,173.0099945,9119300,173.1699982,173.0500031,173.0500031
9-14-17,170.5,172.2599945,15615700,172.2799988,170.9600067,170.9600067
9-15-17,170.2599945,170.8800049,15660500,172.3399963,171.6399994,171.6399994
9-18-17,169.3399963,171.9900055,12954000,172.0700073,170.0099945,170.0099945
9-19-17,170.3600006,170.6199951,13168600,172.5599976,172.5200043,172.5200043
9-20-17,170.6999969,172.5,12264100,173.0500031,172.1699982,172.1699982
9-21-17,170.0099945,171.6900024,11161400,172.2700043,171.1100006,171.1100006
9-22-17,169.2200012,170.2100067,12097100,171.7299957,170.5399933,170.5399933
9-25-17,161.5599976,169.2400055,41251600,169.3000031,162.8699951,162.8699951
9-26-17,162.7799988,164.5,23363300,165.5,164.2100067,164.2100067
9-27-17,165.5700073,165.8999939,19242500,168.3399963,167.6799927,167.6799927
9-28-17,167.1600037,167.9400024,12178700,169.0700073,168.7299957,168.7299957
9-29-17,168.8099976,168.8300018,15340400,171.6600037,170.8699951,170.8699951
10-2-17,168.75,171.3899994,13392300,171.8699951,169.4700012,169.4700012
10-3-17,169.1999969,169.3000031,8190300,170.7299957,169.9600067,169.9600067
10-4-17,168.2899933,169.8300018,12127900,170.6699982,168.4199982,168.4199982
10-5-17,168.6000061,169.1799927,14580600,171.3099976,171.2400055,171.2400055
10-6-17,169.75,170.25,13124500,172.3699951,172.2299957,172.2299957
10-9-17,172,172.6999969,14570400,174.8800049,172.5,172.5
10-10-17,170.8000031,173,11341100,173.1999969,171.5899963,171.5899963
10-11-17,171.3999939,171.9499969,11283700,172.7799988,172.7400055,172.7400055
10-12-17,172.2899933,172.6100006,10351000,173.8500061,172.5500031,172.5500031
10-13-17,173.1999969,173.4499969,13658300,174.6499939,173.7400055,173.7400055
10-16-17,174.0599976,174.4900055,11498800,175,174.5200043,174.5200043
10-17-17,174.3600006,174.7100067,15990100,176.1300049,176.1100006,176.1100006
10-18-17,175.75,176.6499939,12752400,176.7400055,176.0299988,176.0299988
10-19-17,172.6300049,174.9299927,14048400,176.0299988,174.5599976,174.5599976
10-20-17,174.6300049,175.5,12602200,175.8800049,174.9799957,174.9799957
10-23-17,171.25,175.1999969,13852700,175.3399963,171.2700043,171.2700043
10-24-17,171.5,172.3000031,12267900,173.2400055,171.8000031,171.8000031
10-25-17,168.8899994,171.8999939,15868200,172.25,170.6000061,170.6000061
10-26-17,170.3899994,171.3800049,11833100,172.2899933,170.6300049,170.6300049
10-27-17,173.8999939,174.1499939,30285300,178.2100067,177.8800049,177.8800049
10-30-17,177.6100006,179.2599945,24353200,180.6900024,179.8699951,179.8699951
10-31-17,178.9400024,180.5700073,20174200,180.8000031,180.0599976,180.0599976
11-1-17,180.5700073,182.3600006,40918300,182.8999939,182.6600037,182.6600037
11-2-17,177.3399963,180.6300049,35529900,181.9400024,178.9199982,178.9199982
11-3-17,176.7100067,179.2899933,17822100,179.8600006,178.9199982,178.9199982
11-6-17,178.3099976,178.5599976,13312700,180.4499969,180.1699982,180.1699982
11-7-17,178.9600067,180.5,12928200,180.75,180.25,180.25
11-8-17,179.1100006,179.7899933,10494100,180.3500061,179.5599976,179.5599976
11-9-17,177.0899963,178.3099976,12610300,179.3999939,179.3000031,179.3000031
11-10-17,177.9600067,178.3500061,11070200,179.1000061,178.4600067,178.4600067
11-13-17,177.3000031,177.5,9523400,179.0399933,178.7700043,178.7700043
11-14-17,177.1799927,178.1300049,9585900,178.9700012,178.0700073,178.0700073
11-15-17,176.3999939,176.6600037,10253700,178.5700073,177.9499969,177.9499969
11-16-17,178.5,178.7599945,15607600,179.8300018,179.5899963,179.5899963
11-17-17,178.8999939,179.3000031,13018000,179.9799957,179,179
11-20-17,178.1000061,178.8699951,10052400,179.5,178.7400055,178.7400055
11-21-17,178.9900055,179.1499939,14504000,181.8899994,181.8600006,181.8600006
11-22-17,180.4400024,181.3000031,10376300,181.7299957,180.8699951,180.8699951
11-24-17,180.2899933,180.3999939,9426300,183.1499939,182.7799988,182.7799988
11-27-17,181.9900055,182.5599976,12344500,183.7299957,183.0299988,183.0299988
11-28-17,182.0899963,183.5099945,14379700,184.25,182.4199982,182.4199982
11-29-17,174,181.8899994,41933500,181.9700012,175.1300049,175.1300049
11-30-17,175.1999969,176.8500061,25307600,178.2799988,177.1799927,177.1799927
12-1-17,172.3399963,176.0299988,20182500,177.4799957,175.1000061,175.1000061
12-4-17,170.7899933,176.2899933,24459400,176.5700073,171.4700012,171.4700012
12-5-17,169.0099945,170.4499969,20184900,175.3800049,172.8300018,172.8300018
12-6-17,171.8999939,172.5,20255800,176.7700043,176.0599976,176.0599976
12-7-17,175.8000031,175.8000031,20404500,180.3899994,180.1399994,180.1399994
12-8-17,178.7400055,181.5299988,19883800,182.2799988,179,179
12-11-17,178.8000031,179.3000031,13168600,180.2200012,179.0399933,179.0399933
12-12-17,176.6000061,178.6000061,16854100,179.1799927,176.9600067,176.9600067
12-13-17,177.25,177.3000031,14615700,179.1600037,178.3000031,178.3000031
12-14-17,177.6799927,178.2899933,13591000,180.3600006,178.3899994,178.3899994
12-15-17,178.3600006,179.0200043,28463100,180.4900055,180.1799927,180.1799927
12-18-17,179.75,181.0099945,17265400,181.3000031,180.8200073,180.8200073
12-19-17,178.2200012,179.9499969,14920600,180.0800018,179.5099945,179.5099945
12-20-17,177.3600006,179.8099976,11860500,179.8099976,177.8899994,177.8899994
12-21-17,177.0500031,177.9400024,11600700,178.6799927,177.4499969,177.4499969
12-22-17,176.2299957,177.1399994,8509500,177.5299988,177.1999969,177.1999969
12-26-17,174.6699982,176.6300049,8897300,177,175.9900055,175.9900055
12-27-17,176.2599945,176.5500031,9496100,178.4400024,177.6199951,177.6199951
12-28-17,177.6799927,177.9499969,12220800,178.9400024,177.9199982,177.9199982
12-29-17,176.4600067,178,10261500,178.8500061,176.4600067,176.4600067
1-2-18,177.5500031,177.6799927,18151900,181.5800018,181.4199982,181.4199982
1-3-18,181.3300018,181.8800049,16886600,184.7799988,184.6699982,184.6699982
1-4-18,184.1000061,184.8999939,13880900,186.2100067,184.3300018,184.3300018
1-5-18,184.9299927,185.5899963,13574500,186.8999939,186.8500061,186.8500061
1-8-18,186.3300018,187.1999969,17994700,188.8999939,188.2799988,188.2799988
1-9-18,187.1000061,188.6999969,12393100,188.8000031,187.8699951,187.8699951
1-10-18,185.6300049,186.9400024,10529900,187.8899994,187.8399963,187.8399963
1-11-18,187.3800049,188.3999939,9588600,188.3999939,187.7700043,187.7700043
1-12-18,177.3999939,178.0599976,77551300,181.4799957,179.3699951,179.3699951
1-16-18,178.0399933,181.5,36183800,181.75,178.3899994,178.3899994
1-17-18,175.8000031,179.2599945,27992400,179.3200073,177.6000061,177.6000061
1-18-18,177.0800018,178.1300049,23304900,180.9799957,179.8000031,179.8000031
1-19-18,180.1699982,180.8500061,26826500,182.3699951,181.2899933,181.2899933
1-22-18,180.4100037,180.8000031,21059500,185.3899994,185.3699951,185.3699951
1-23-18,185.5500031,186.0500031,25678800,189.5500031,189.3500061,189.3500061
1-24-18,186.5200043,189.8899994,24334500,190.6600037,186.5500031,186.5500031
1-25-18,186.6000061,187.9499969,17377700,188.6199951,187.4799957,187.4799957
1-26-18,186.8099976,187.75,17759200,190,190,190
1-29-18,185.6300049,188.75,20453200,188.8399963,185.9799957,185.9799957
1-30-18,181.8399963,187.6199951,20858600,188.1799927,187.1199951,187.1199951
1-31-18,185.2200012,188.3699951,43275100,189.8300018,186.8899994,186.8899994
2-1-18,187.8899994,188.2200012,54211300,195.3200073,193.0899963,193.0899963
2-2-18,189.9799957,192.0399933,26677500,194.2100067,190.2799988,190.2799988
2-5-18,180.6100006,186.9299927,33128200,190.6100006,181.2599945,181.2599945
2-6-18,177.7400055,178.5700073,37758500,185.7700043,185.3099976,185.3099976
2-7-18,179.9499969,184.1499939,27601900,185.0800018,180.1799927,180.1799927
2-8-18,171.4799957,181.0099945,38478300,181.8399963,171.5800018,171.5800018
2-9-18,167.1799927,174.7599945,39887600,176.8999939,176.1100006,176.1100006
2-12-18,171.8399963,177.0599976,32092100,177.5500031,176.4100037,176.4100037
2-13-18,173.1000061,175.6199951,21809400,175.9700012,173.1499939,173.1499939
2-14-18,173.2100067,173.4499969,28929700,179.8099976,179.5200043,179.5200043
2-15-18,176.8399963,180.5,20922100,180.5,179.9600067,179.9600067
2-16-18,176.3000031,178.9900055,20645300,179.8800049,177.3600006,177.3600006
2-20-18,175.1100006,175.7700043,21204900,177.9499969,176.0099945,176.0099945
2-21-18,176.3999939,176.7100067,23200800,181.2700043,177.9100037,177.9100037
2-22-18,177.4100037,178.6999969,18464200,180.2100067,178.9900055,178.9900055
2-23-18,179.5099945,179.8999939,19007300,183.3899994,183.2899933,183.2899933
2-26-18,183.2200012,184.5800018,17599700,185.6600037,184.9299927,184.9299927
2-27-18,181.4600067,184.4499969,15849800,184.6999969,181.4600067,181.4600067
2-28-18,178.1399994,182.3000031,18783000,182.8800049,178.3200073,178.3200073
3-1-18,174.4100037,179.0099945,23201600,180.1199951,175.9400024,175.9400024
3-2-18,172.9900055,173.2899933,20025900,177.1100006,176.6199951,176.6199951
3-5-18,175.8899994,176.1999969,16189300,181.1499939,180.3999939,180.3999939
3-6-18,179.1100006,181.7799988,15086800,182.3800049,179.7799988,179.7799988
3-7-18,178.0700073,178.7400055,19097300,183.8200073,183.7100067,183.7100067
3-8-18,181.4499969,183.5599976,17225900,184.3999939,182.3399963,182.3399963
3-9-18,183.2100067,183.9100037,18526300,185.5099945,185.2299957,185.2299957
3-12-18,184.2200012,185.2299957,15301200,186.1000061,184.7599945,184.7599945
3-13-18,181.1100006,185.6100006,18067500,185.9900055,181.8800049,181.8800049
3-14-18,181.8500061,182.6000061,16821700,184.25,184.1900024,184.1900024
3-15-18,182.1900024,183.2400055,15614300,184,183.8600006,183.8600006
3-16-18,183.4100037,184.4900055,24403400,185.3300018,185.0899963,185.0899963
3-19-18,170.0599976,177.0099945,88140100,177.1699982,172.5599976,172.5599976
3-20-18,161.9499969,167.4700012,129851800,170.1999969,168.1499939,168.1499939
3-21-18,163.3000031,164.8000031,106598800,173.3999939,169.3899994,169.3899994
3-22-18,163.7200012,166.1300049,73743000,170.2700043,164.8899994,164.8899994
3-23-18,159.0200043,165.4400024,53609700,166.6000061,159.3899994,159.3899994
3-26-18,149.0200043,160.8200073,126116600,161.1000061,160.0599976,160.0599976
3-27-18,150.75,156.3099976,79117000,162.8500061,152.2200012,152.2200012
3-28-18,150.8000031,151.6499939,60029200,155.8800049,153.0299988,153.0299988
3-29-18,154.1399994,155.1499939,59434300,161.4199982,159.7899933,159.7899933
4-2-18,154.1100006,157.8099976,36796000,159.1999969,155.3899994,155.3899994
4-3-18,150.8099976,156.5500031,42543900,157.3899994,156.1100006,156.1100006
4-4-18,150.5099945,152.0299988,49885600,155.5599976,155.1000061,155.1000061
4-5-18,156.6499939,161.5599976,41449600,161.5700073,159.3399963,159.3399963
4-6-18,156.8099976,157.7299957,41644800,161.4199982,157.1999969,157.1999969
4-9-18,156.0399933,157.8200073,34915200,160.5299988,157.9299927,157.9299927
4-10-18,157.0099945,157.9299927,57889300,165.9799957,165.0399933,165.0399933
4-11-18,163.25,165.3600006,56144600,168.6499939,166.3200073,166.3200073
4-12-18,163.1000061,166.9799957,38263000,167.4499969,163.8699951,163.8699951
4-13-18,163.7700043,164.5800018,19990600,165.6999969,164.5200043,164.5200043
4-16-18,163.3899994,165.7200012,18119400,165.7799988,164.8300018,164.8300018
4-17-18,165.6600037,165.8300018,22743000,169,168.6600037,168.6600037
4-18-18,165.7700043,166.8800049,20969600,168.1199951,166.3600006,166.3600006
4-19-18,165.1999969,166.1999969,22235000,168.3300018,168.1000061,168.1000061
4-20-18,165.8099976,167.7899933,19119400,168.4299927,166.2799988,166.2799988
4-23-18,165.0899963,167.2700043,23088100,168.4499969,165.8399963,165.8399963
4-24-18,158.1900024,165.4299927,35079900,166.1000061,159.6900024,159.6900024
4-25-18,156.1900024,160.1399994,41083600,161.0599976,159.6900024,159.6900024
4-26-18,170.8000031,173.2200012,77556900,176.2700043,174.1600037,174.1600037
4-27-18,172.6000061,176.8099976,29804700,177.1000061,173.5899963,173.5899963
4-30-18,171.7100067,173.7899933,20750500,175.7200012,172,172
5-1-18,170.2299957,172,26025900,174.0200043,173.8600006,173.8600006
5-2-18,174.1999969,174.25,30424500,178.0800018,176.0700073,176.0700073
5-3-18,172.1199951,175.1300049,24026100,176.1199951,174.0200043,174.0200043
5-4-18,173.0599976,173.0800018,17677800,176.9799957,176.6100006,176.6100006
5-7-18,177.1699982,177.3500061,18697200,179.5,177.9700012,177.9700012
5-8-18,177.1100006,178.25,15577200,179.0399933,178.9199982,178.9199982
5-9-18,178.7799988,179.6699982,23282800,183.0099945,182.6600037,182.6600037
5-10-18,182.5,183.1499939,21071400,186.1300049,185.5299988,185.5299988
5-11-18,184.1799927,184.8500061,21207800,188.3200073,186.9900055,186.9900055
5-14-18,186.1999969,187.7100067,15646700,187.8600006,186.6399994,186.6399994
5-15-18,183.1999969,184.8800049,15429400,185.2899933,184.3200073,184.3200073
5-16-18,182.6600037,183.6999969,16975500,184.3200073,183.1999969,183.1999969
5-17-18,182.2200012,182.6799927,14840700,184.0599976,183.7599945,183.7599945
5-18-18,182.6100006,183.4900055,13130500,184.1900024,182.6799927,182.6799927
5-21-18,183.1300049,183.7700043,13532900,185.3000031,184.4900055,184.4900055
5-22-18,183.4299927,184.9299927,12731400,185.4199982,183.8000031,183.8000031
5-23-18,182.1799927,182.5,16628100,186.9100037,186.8999939,186.8999939
5-24-18,185.0299988,185.8800049,12354700,186.8000031,185.9299927,185.9299927
5-25-18,184.4499969,186.0200043,10965100,186.3300018,184.9199982,184.9199982
5-29-18,183.7100067,184.3399963,16398900,186.8099976,185.7400055,185.7400055
5-30-18,185.25,186.5399933,13736900,188,187.6699982,187.6699982
5-31-18,187.4799957,187.8699951,30782600,192.7200012,191.7799988,191.7799988
6-1-18,192.0700073,193.0700073,17307200,194.5500031,193.9900055,193.9900055
6-4-18,191.4700012,191.8399963,18939800,193.9799957,193.2799988,193.2799988
6-5-18,192.6199951,194.3000031,15544300,195,192.9400024,192.9400024
6-6-18,189.1100006,191.0299988,22558900,192.5299988,191.3399963,191.3399963
6-7-18,186.7700043,190.75,21503200,190.9700012,188.1799927,188.1799927
6-8-18,186.4299927,187.5299988,12677100,189.4799957,189.1000061,189.1000061
6-11-18,188.8000031,188.8099976,12928900,192.6000061,191.5399933,191.5399933
6-12-18,191.5599976,192.1699982,11562700,193.2799988,192.3999939,192.3999939
6-13-18,191.9100037,192.7400055,15853800,194.5,192.4100037,192.4100037
6-14-18,192.9100037,193.1000061,19120900,197.2799988,196.8099976,196.8099976
6-15-18,194.6399994,195.7899933,21860900,197.0700073,195.8500061,195.8500061
6-18-18,194.1300049,194.8000031,16826000,199.5800018,198.3099976,198.3099976
6-19-18,193.7899933,196.2400055,19994000,197.9600067,197.4900055,197.4900055
6-20-18,198.8099976,199.1000061,28230900,203.5500031,202,202
6-21-18,200.0899963,202.7599945,19045700,203.3899994,201.5,201.5
6-22-18,199.3099976,201.1600037,17420200,202.2400055,201.7400055,201.7400055
6-25-18,193.1100006,200,25275100,200,196.3500061,196.3500061
6-26-18,196.2299957,197.6000061,17897600,199.1000061,199,199
6-27-18,195.8000031,199.1799927,18734400,200.75,195.8399963,195.8399963
6-28-18,193.2599945,195.1799927,18172400,197.3399963,196.2299957,196.2299957
6-29-18,193.9600067,197.3200073,15811600,197.6000061,194.3200073,194.3200073
7-2-18,192.2200012,193.3699951,13961600,197.4499969,197.3600006,197.3600006
7-3-18,192.5200043,194.5500031,13489500,195.3999939,192.7299957,192.7299957
7-5-18,194.0299988,194.7400055,19684200,198.6499939,198.4499969,198.4499969
7-6-18,197.6999969,198.4499969,19740100,203.6399994,203.2299957,203.2299957
7-9-18,202.1199951,204.9299927,18149400,205.8000031,204.7400055,204.7400055
7-10-18,202.2599945,204.5,13190100,204.9100037,203.5399933,203.5399933
7-11-18,201.75,202.2200012,12927400,204.5,202.5399933,202.5399933
7-12-18,203.1900024,203.4299927,15454700,207.0800018,206.9199982,206.9199982
7-13-18,206.4499969,207.8099976,11486800,208.4299927,207.3200073,207.3200073
7-16-18,206.8399963,207.5,11078200,208.7200012,207.2299957,207.2299957
7-17-18,204.8399963,204.8999939,15349900,210.4600067,209.9900055,209.9900055
7-18-18,208.4400024,209.8200073,15334900,210.9900055,209.3600006,209.3600006
7-19-18,207.7599945,208.7700043,11350400,209.9900055,208.0899963,208.0899963
7-20-18,208.5,208.8500061,16163900,211.5,209.9400024,209.9400024
7-23-18,208.8000031,210.5800018,16732000,211.6199951,210.9100037,210.9100037
7-24-18,212.6000061,215.1100006,28468700,216.1999969,214.6699982,214.6699982
7-25-18,214.2700043,215.7200012,58954200,218.6199951,217.5,217.5
7-26-18,173.75,174.8899994,169803700,180.1300049,176.2599945,176.2599945
7-27-18,173,179.8699951,60073700,179.9299927,174.8899994,174.8899994
7-30-18,166.5599976,175.3000031,65280800,175.3000031,171.0599976,171.0599976
7-31-18,170,170.6699982,40356500,174.2400055,172.5800018,172.5800018
8-1-18,170.8999939,173.9299927,34042100,175.0800018,171.6499939,171.6499939
8-2-18,170.2700043,170.6799927,32400000,176.7899933,176.3699951,176.3699951
8-3-18,176.1499939,177.6900024,24763400,178.8500061,177.7799988,177.7799988
8-6-18,178.3800049,178.9700012,49716200,185.7899933,185.6900024,185.6900024
8-7-18,183.7200012,186.5,33398600,188.3000031,183.8099976,183.8099976
8-8-18,183.7599945,184.75,22205200,186.8500061,185.1799927,185.1799927
8-9-18,182.4799957,185.8500061,19732100,186.5700073,183.0899963,183.0899963
8-10-18,179.4199982,182.0399933,21500400,182.1000061,180.2599945,180.2599945
8-13-18,178.8999939,180.1000061,17423300,182.6100006,180.0500031,180.0500031
8-14-18,178.6199951,180.7100067,19102000,181.9900055,181.1100006,181.1100006
8-15-18,174.7799988,179.3399963,33020200,180.8699951,179.5299988,179.5299988
8-16-18,174.0099945,180.4199982,31351800,180.5,174.6999969,174.6999969
8-17-18,172.0399933,174.5,24893200,176.2200012,173.8000031,173.8000031
8-20-18,170.9100037,174.0399933,21518000,174.5700073,172.5,172.5
8-21-18,171.3899994,172.8099976,19578500,174.1699982,172.6199951,172.6199951
